seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39600,0.0,0.7
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39800,0.0,0.585
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40000,0.0,0.51
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40200,0.0,0.72
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40400,0.0,0.74
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40600,0.0,0.63
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40800,0.0,0.7
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41000,0.0,0.79
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41200,0.0,0.695
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41400,0.0,0.765
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41600,0.0,0.585
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41800,0.0,0.735
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42000,0.0,0.66
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42200,0.0,0.695
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42400,0.0,0.765
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42600,0.0,0.84
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42800,0.0,0.69
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43000,0.0,0.66
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43200,0.0,0.59
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43400,0.0,0.695
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43600,0.0,0.6
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43800,0.0,0.81
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44000,0.0,0.62
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44200,0.0,0.75
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44400,0.0,0.645
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44600,0.0,0.775
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44800,0.0,0.76
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45000,0.0,0.635
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45200,0.0,0.645
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45400,0.0,0.75
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45600,0.0,0.6
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45800,0.0,0.65
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46000,0.0,0.895
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46200,0.0,0.64
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46400,0.0,0.72
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46600,0.0,0.71
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46800,0.0,0.79
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47000,0.0,0.81
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47200,0.0,0.63
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47400,0.0,0.7
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47600,0.0,0.825
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47800,0.0,0.75
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48000,0.0,0.705
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48200,0.0,0.805
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48400,0.0,0.735
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48600,0.0,0.81
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48800,0.0,0.79
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,49000,0.0,0.705
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,49200,0.0,0.855
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,49400,0.0,0.785
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,49600,0.0,0.76
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,49800,0.0,0.565
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,50000,0.0,0.615
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,50200,0.0,0.805
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,50400,0.0,0.66
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,50600,0.0,0.885
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,50800,0.0,0.74
1,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,51000,0.0,0.965
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.655
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.61
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.625
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.635
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.83
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.175
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.455
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.7
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.805
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.845
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.89
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.81
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.845
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.825
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.895
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.935
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.91
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.875
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.26
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.56
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.55
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.8
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.88
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.895
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.92
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.86
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.845
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.88
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.92
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.87
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.88
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8400,0.0,0.84
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8600,0.0,0.84
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,8800,0.0,0.935
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9000,0.0,0.89
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9200,0.0,0.86
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9400,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9600,0.0,0.91
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,9800,0.0,0.875
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10000,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10200,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10400,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10600,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,10800,0.0,0.805
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11000,0.0,0.82
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11200,0.0,0.835
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11400,0.0,0.225
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11600,0.0,0.39
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,11800,0.0,0.52
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12000,0.0,0.51
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12200,0.0,0.595
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12400,0.0,0.57
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12600,0.0,0.755
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,12800,0.0,0.73
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,13000,0.0,0.71
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,13200,0.0,0.635
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,13400,0.0,0.37
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,13600,0.0,0.465
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,13800,0.0,0.59
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,14000,0.0,0.63
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,14200,0.0,0.56
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,14400,0.0,0.67
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,14600,0.0,0.63
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,14800,0.0,0.62
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,15000,0.0,0.685
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,15200,0.0,0.625
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,15400,0.0,0.64
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,15600,0.0,0.585
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,15800,0.0,0.61
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,16000,0.0,0.69
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,16200,0.0,0.63
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,16400,0.0,0.69
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,16600,0.0,0.755
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,16800,0.0,0.795
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,17000,0.0,0.8
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,17200,0.0,0.83
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,17400,0.0,0.18
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,17600,0.0,0.415
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,17800,0.0,0.545
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,18000,0.0,0.59
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,18200,0.0,0.675
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,18400,0.0,0.685
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,18600,0.0,0.635
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,18800,0.0,0.75
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,19000,0.0,0.83
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,19200,0.0,0.875
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,19400,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,19600,0.0,0.75
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,19800,0.0,0.79
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,20000,0.0,0.82
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,20200,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,20400,0.0,0.86
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,20600,0.0,0.82
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,20800,0.0,0.835
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,21000,0.0,0.87
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,21200,0.0,0.93
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,21400,0.0,0.78
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,21600,0.0,0.865
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,21800,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,22000,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,22200,0.0,0.825
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,22400,0.0,0.23
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,22600,0.0,0.46
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,22800,0.0,0.51
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,23000,0.0,0.55
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,23200,0.0,0.615
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,23400,0.0,0.515
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,23600,0.0,0.63
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,23800,0.0,0.545
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,24000,0.0,0.58
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,24200,0.0,0.58
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,24400,0.0,0.51
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,24600,0.0,0.475
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,24800,0.0,0.42
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,25000,0.0,0.485
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,25200,0.0,0.47
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,25400,0.0,0.65
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,25600,0.0,0.38
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,25800,0.0,0.375
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,26000,0.0,0.52
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,26200,0.0,0.54
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,26400,0.0,0.445
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,26600,0.0,0.635
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,26800,0.0,0.55
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,27000,0.0,0.485
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,27200,0.0,0.51
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,27400,0.0,0.41
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,27600,0.0,0.51
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,27800,0.0,0.5
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,28000,0.0,0.62
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,28200,0.0,0.405
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,28400,0.0,0.5
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,28600,0.0,0.565
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,28800,0.0,0.64
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,29000,0.0,0.7
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,29200,0.0,0.755
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,29400,0.0,0.76
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,29600,0.0,0.7
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,29800,0.0,0.805
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,30000,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,30200,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,30400,0.0,0.79
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,30600,0.0,0.685
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,30800,0.0,0.795
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,31000,0.0,0.755
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,31200,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,31400,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,31600,0.0,0.33
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,31800,0.0,0.535
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,32000,0.0,0.495
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,32200,0.0,0.715
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,32400,0.0,0.74
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,32600,0.0,0.75
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,32800,0.0,0.73
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,33000,0.0,0.68
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,33200,0.0,0.615
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,33400,0.0,0.61
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,33600,0.0,0.59
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,33800,0.0,0.365
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,34000,0.0,0.68
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,34200,0.0,0.57
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,34400,0.0,0.675
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,34600,0.0,0.71
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,34800,0.0,0.52
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,35000,0.0,0.585
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,35200,0.0,0.49
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,35400,0.0,0.795
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,35600,0.0,0.555
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,35800,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,36000,0.0,0.85
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,36200,0.0,0.665
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,36400,0.0,0.79
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,36600,0.0,0.64
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,36800,0.0,0.725
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,37000,0.0,0.67
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,37200,0.0,0.75
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,37400,0.0,0.775
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,37600,0.0,0.795
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,37800,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,38000,0.0,0.4
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,38200,0.0,0.505
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,38400,0.0,0.715
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,38600,0.0,0.55
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,38800,0.0,0.73
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39000,0.0,0.64
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39200,0.0,0.8
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39400,0.0,0.7
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39600,0.0,0.57
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,39800,0.0,0.76
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40000,0.0,0.65
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40200,0.0,0.73
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40400,0.0,0.76
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40600,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,40800,0.0,0.575
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41000,0.0,0.8
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41200,0.0,0.56
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41400,0.0,0.775
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41600,0.0,0.73
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,41800,0.0,0.755
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42000,0.0,0.785
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42200,0.0,0.595
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42400,0.0,0.6
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42600,0.0,0.795
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,42800,0.0,0.77
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43000,0.0,0.75
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43200,0.0,0.79
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43400,0.0,0.8
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43600,0.0,0.655
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,43800,0.0,0.89
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44000,0.0,0.765
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44200,0.0,0.88
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44400,0.0,0.825
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44600,0.0,0.915
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,44800,0.0,0.695
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45000,0.0,0.675
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45200,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45400,0.0,0.855
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45600,0.0,0.815
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,45800,0.0,0.76
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46000,0.0,0.45
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46200,0.0,0.495
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46400,0.0,0.56
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46600,0.0,0.625
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,46800,0.0,0.595
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47000,0.0,0.835
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47200,0.0,0.62
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47400,0.0,0.865
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47600,0.0,0.62
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,47800,0.0,0.52
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48000,0.0,0.595
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48200,0.0,0.78
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48400,0.0,0.74
2,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,48600,0.0,0.955
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.545
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.525
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.75
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.74
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.115
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.535
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.79
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.695
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.785
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.79
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.755
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.81
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.785
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.79
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.83
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.545
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.49
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.7
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.765
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.725
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.5
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.63
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.73
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.725
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.74
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.725
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.78
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.74
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.785
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.815
3,64,4,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.86
